17.5,-0.623664
17.501,0.148344
17.502,0.8545
17.503,0.221274
17.504,-0.474222
17.505,0.210515
17.506,0.356568
17.507,-0.149552
17.508,0.0163577
17.509,-0.0353087
17.51,-0.236192
17.511,0.12177
17.512,0.241492
17.513,0.55541
17.514,-0.107477
17.515,0.426421
17.516,0.552503
17.517,-0.243356
17.518,-0.0396834
17.519,-0.105127
17.52,-0.26523
17.521,-0.211653
17.522,0.219153
17.523,-0.00992724
17.524,-0.169381
17.525,-0.469801
17.526,0.476138
17.527,-0.0990873
17.528,-0.319854
17.529,-0.26491
17.53,-0.218443
17.531,0.046071
17.532,-0.837639
17.533,-0.173331
17.534,0.25597
17.535,-0.380328
17.536,-0.464943
17.537,-0.521739
17.538,0.819577
17.539,-0.116389
17.54,-0.370318
17.541,-0.0160799
17.542,-0.12979
17.543,0.228608
17.544,0.297512
17.545,0.364726
17.546,0.116014
17.547,-0.278352
17.548,0.0455311
17.549,-0.462886
17.55,-0.0301917
17.551,-0.411137
17.552,0.241473
17.553,-0.18804
17.554,-0.149262
17.555,-0.465016
17.556,0.258004
17.557,-0.127904
17.558,-0.237803
17.559,0.419036
17.56,0.160076
17.561,-0.226104
17.562,-0.432166
17.563,0.118165
17.564,-0.31797
17.565,-0.193382
17.566,0.0723246
17.567,0.0926114
17.568,-0.536175
17.569,-0.431955
17.57,-0.482126
17.571,-0.951296
17.572,0.0158828
17.573,0.191525
17.574,0.108108
17.575,0.278871
17.576,0.171105
17.577,0.774845
17.578,0.658138
17.579,-0.227649
17.58,0.192194
17.581,0.736917
17.582,0.367576
17.583,0.994306
17.584,0.947439
17.585,0.82228
17.586,0.680613
17.587,0.975967
17.588,0.811043
17.589,0.975862
17.59,1.04173
17.591,0.675657
17.592,1.1448
17.593,0.736213
17.594,0.810301
17.595,0.848556
17.596,0.478027
17.597,0.662659
17.598,0.235827
17.599,0.983459
17.6,0.541728
17.601,0.85801
17.602,-0.0528241
17.603,-0.146924
17.604,-0.236519
17.605,-0.0840628
17.606,0.0921144
17.607,-0.912988
17.608,-0.0992012
17.609,-0.182011
17.61,-0.224445
17.611,-0.311513
17.612,-0.59273
17.613,-0.184312
17.614,-0.260167
17.615,-0.652434
17.616,-0.307541
17.617,0.243042
17.618,-0.634163
17.619,0.0960096
17.62,0.256964
17.621,0.0260212
17.622,-0.586515
17.623,0.185589
17.624,0.1458
17.625,-0.196823
17.626,0.00517647
17.627,0.641574
17.628,0.437473
17.629,-0.287993
17.63,-0.203343
17.631,0.326166
17.632,-0.454453
17.633,-0.178529
17.634,0.286324
17.635,-0.0859062
17.636,0.0838184
17.637,0.236312
17.638,0.619032
17.639,0.000314186
17.64,0.823918
17.641,0.140823
17.642,0.277559
17.643,0.783617
17.644,0.257799
17.645,-0.116224
17.646,0.0538684
17.647,0.114751
17.648,-0.0482411
17.649,0.374867
17.65,-0.486849
17.651,-0.162924
17.652,-0.245861
17.653,0.178425
17.654,0.0276551
17.655,0.0283224
17.656,-0.104151
17.657,0.0581575
17.658,0.176397
17.659,0.165255
17.66,0.025958
17.661,-0.260933
17.662,0.0944682
17.663,-0.443907
17.664,0.00146828
17.665,-0.179402
17.666,0.32286
17.667,0.140311
17.668,0.762427
17.669,-0.388413
17.67,-0.72195
17.671,0.400212
17.672,0.0741267
17.673,0.299482
17.674,-0.0400019
17.675,0.158837
17.676,0.0431236
17.677,0.0961521
17.678,0.0161996
17.679,-0.0645215
17.68,0.204346
17.681,0.23841
17.682,-0.0620803
17.683,0.182542
17.684,0.0474585
17.685,0.656987
17.686,0.131911
17.687,0.914116
17.688,0.347676
17.689,-0.244949
17.69,-0.282389
17.691,-0.529191
17.692,0.728779
17.693,0.669308
17.694,0.31025
17.695,-0.585438
17.696,0.389249
17.697,-0.285366
17.698,-0.45592
17.699,-0.333207
17.7,-0.436119
17.701,0.620186
17.702,-0.255621
17.703,-0.33879
17.704,0.149411
17.705,-0.071889
17.706,0.0733178
17.707,0.026811
17.708,-0.0707769
17.709,0.439475
17.71,0.740277
17.711,-0.100512
17.712,-0.0545783
17.713,-0.0281987
17.714,0.0749429
17.715,-0.0187189
17.716,0.825196
17.717,0.111179
17.718,-0.994875
17.719,0.493716
17.72,0.275043
17.721,-0.266686
17.722,0.186103
17.723,0.199126
17.724,-0.224431
17.725,0.0885238
17.726,0.600907
17.727,0.259855
17.728,0.392291
17.729,-0.343871
17.73,-0.529032
17.731,-0.528879
17.732,0.463349
17.733,-0.267157
17.734,0.0733379
17.735,0.190371
17.736,0.505989
17.737,-0.0898983
17.738,0.594382
17.739,0.045538
17.74,0.233614
17.741,0.505348
17.742,0.670528
17.743,0.783772
17.744,-0.594213
17.745,0.243422
17.746,0.128042
17.747,-0.065379
17.748,0.449971
17.749,-0.150232
17.75,-0.256483
17.751,-0.202461
17.752,0.0191421
17.753,-0.115445
17.754,1.05439
17.755,0.243267
17.756,0.784855
17.757,-0.0875953
17.758,-0.0875196
17.759,0.222445
17.76,0.358368
17.761,-0.0481375
17.762,-0.788166
17.763,-0.105756
17.764,-0.0293378
17.765,0.4299
17.766,-0.0584612
17.767,0.467187
17.768,0.172928
17.769,0.168962
17.77,0.145899
17.771,-0.176215
17.772,0.162313
17.773,0.806408
17.774,0.674936
17.775,-0.145744
17.776,0.0836897
17.777,0.483093
17.778,-0.103401
17.779,-0.0732771
17.78,0.0504236
17.781,0.393982
17.782,-0.0993962
17.783,0.186637
17.784,-0.187516
17.785,0.61496
17.786,0.307047
17.787,0.854892
17.788,-0.0869475
17.789,-0.0280991
17.79,0.410175
17.791,-0.122342
17.792,0.967157
17.793,0.0187598
17.794,-0.314756
17.795,-0.0931695
17.796,0.86133
17.797,0.34293
17.798,0.323854
17.799,0.665214
17.8,-0.041323
17.801,0.106864
17.802,-0.0785527
17.803,-0.00662225
17.804,0.513749
17.805,0.0633851
17.806,0.016709
17.807,-0.0483337
17.808,-0.0927295
17.809,-0.445075
17.81,-0.732761
17.811,-0.217785
17.812,-0.0256245
17.813,0.0905821
17.814,-0.0572237
17.815,0.32536
17.816,-0.0134361
17.817,0.0646853
17.818,-0.0709076
17.819,-0.447939
17.82,0.516578
17.821,-0.480081
17.822,-0.409727
17.823,-0.0828258
17.824,0.537559
17.825,-0.339725
17.826,-0.0152314
17.827,-0.215283
17.828,-0.631911
17.829,0.0426996
17.83,-0.173569
17.831,0.0114777
17.832,0.0629495
17.833,-0.0239039
17.834,0.207394
17.835,-0.0964643
17.836,-0.188708
17.837,-0.213904
17.838,-0.225528
17.839,-0.151929
17.84,0.018742
17.841,0.13887
17.842,0.270641
17.843,-0.300492
17.844,0.0593642
17.845,-0.0220803
17.846,-0.29462
17.847,-0.306365
17.848,-0.153661
17.849,0.29963
17.85,-0.236466
17.851,0.0598735
17.852,0.636677
17.853,-0.667702
17.854,0.153433
17.855,0.322487
17.856,0.244373
17.857,0.289197
17.858,-0.253493
17.859,-0.472448
17.86,-0.35062
17.861,0.1566
17.862,-0.0907077
17.863,-0.0678002
17.864,-0.247689
17.865,-0.515486
17.866,0.707408
17.867,-0.230015
17.868,-0.472812
17.869,-0.235895
17.87,-0.151269
17.871,0.512323
17.872,0.366282
17.873,0.33214
17.874,0.479283
17.875,-0.246366
17.876,0.154237
17.877,0.0758638
17.878,0.104169
17.879,0.378869
17.88,0.472454
17.881,-0.00720303
17.882,0.346735
17.883,0.53946
17.884,0.0614714
17.885,-0.0313529
17.886,-0.398404
17.887,0.689614
17.888,-0.158735
17.889,0.0148174
17.89,0.45682
17.891,-0.116145
17.892,-0.157313
17.893,0.258621
17.894,-0.337415
17.895,-0.74646
17.896,0.107609
17.897,0.103246
17.898,-0.507169
17.899,-0.846506
17.9,0.293555
17.901,-0.246109
17.902,0.042153
17.903,-0.0453157
17.904,0.42477
17.905,0.108879
17.906,-0.0297333
17.907,-0.254972
17.908,0.066563
17.909,0.442678
17.91,-0.788184
17.911,0.0757671
17.912,-0.704795
17.913,0.294642
17.914,0.212292
17.915,0.327538
17.916,0.377858
17.917,-0.381799
17.918,0.43084
17.919,-0.114446
17.92,0.598509
17.921,0.0516616
17.922,-0.329884
17.923,0.701246
17.924,0.34844
17.925,-0.134415
17.926,0.234687
17.927,0.0817577
17.928,-0.153405
17.929,-0.622734
17.93,-0.375145
17.931,0.0839964
17.932,-0.154556
17.933,0.0570362
17.934,-0.334527
17.935,0.247563
17.936,0.174126
17.937,-0.123976
17.938,-0.406212
17.939,-0.524441
17.94,0.0519042
17.941,0.364116
17.942,0.055139
17.943,0.432571
17.944,-0.278039
17.945,0.455997
17.946,-0.0877398
17.947,0.154736
17.948,0.276856
17.949,-0.244413
17.95,0.0954094
17.951,-0.696485
17.952,-0.31033
17.953,-0.0531384
17.954,0.427208
17.955,0.273673
17.956,-0.10032
17.957,-0.249301
17.958,0.555941
17.959,0.450566
17.96,0.4343
17.961,0.0377134
17.962,0.621173
17.963,-0.160933
17.964,-0.20821
17.965,0.0456532
17.966,-0.125047
17.967,0.340923
17.968,0.212783
17.969,0.385867
17.97,0.218979
17.971,0.245563
17.972,0.468884
17.973,-0.396868
17.974,0.762126
17.975,-0.0698191
17.976,-0.0982955
17.977,0.353979
17.978,-0.137695
17.979,0.252207
17.98,0.751377
17.981,-0.0497901
17.982,-0.285557
17.983,-0.525345
17.984,0.432476
17.985,0.767917
17.986,0.597854
17.987,-0.199163
17.988,-0.627708
17.989,-0.390518
17.99,0.288733
17.991,-0.124967
17.992,0.169661
17.993,-0.0551463
17.994,0.233886
17.995,-0.472454
17.996,0.327425
17.997,-0.0779576
17.998,0.136807
17.999,-0.576683
18,0.725863
18.001,-0.268314
18.002,-0.233999
18.003,0.293757
18.004,0.174154
18.005,-0.375856
18.006,0.356379
18.007,-0.269408
18.008,0.156846
18.009,0.266504
18.01,0.430253
18.011,0.234072
18.012,0.0430886
18.013,-0.346476
18.014,-0.464494
18.015,0.25286
18.016,-0.0391108
18.017,-0.0131314
18.018,0.0419512
18.019,0.15575
18.02,-0.277802
18.021,0.225274
18.022,0.414549
18.023,-0.490976
18.024,0.143835
18.025,0.734055
18.026,-0.0970147
18.027,-0.41281
18.028,0.253633
18.029,0.0366348
18.03,-0.268221
18.031,-0.323143
18.032,0.114033
18.033,-0.618994
18.034,-0.193818
18.035,-0.597355
18.036,-0.177895
18.037,0.0907763
18.038,-0.845339
18.039,-0.625805
18.04,-0.324111
18.041,-0.71178
18.042,0.409234
18.043,0.163846
18.044,-0.109058
18.045,-0.235174
18.046,-0.633434
18.047,-0.136118
18.048,-0.324269
18.049,-0.696052
18.05,0.108606
18.051,-0.207953
18.052,-0.553438
18.053,-0.374762
18.054,-0.122617
18.055,0.618251
18.056,0.111772
18.057,0.157885
18.058,-0.402434
18.059,0.12429
18.06,0.578804
18.061,0.340818
18.062,0.0665421
18.063,0.523271
18.064,0.931551
18.065,0.202502
18.066,0.726961
18.067,0.638675
18.068,0.358508
18.069,0.447341
18.07,1.16402
18.071,1.62431
18.072,0.510697
18.073,0.794988
18.074,1.15338
18.075,0.536778
18.076,0.642804
18.077,0.698121
18.078,0.526844
18.079,0.701047
18.08,1.14559
18.081,0.466416
18.082,-0.22005
18.083,0.360873
18.084,-0.493116
18.085,-0.481609
18.086,-0.208432
18.087,0.366533
18.088,-0.60859
18.089,0.320516
18.09,-0.710053
18.091,0.322562
18.092,-0.0469987
18.093,-0.305315
18.094,0.171228
18.095,-0.186651
18.096,0.144504
18.097,-0.193202
18.098,-0.409035
18.099,-0.562941
18.1,-0.150083
18.101,0.090687
18.102,0.0412209
18.103,0.492163
18.104,0.315365
18.105,0.348874
18.106,0.530117
18.107,0.282373
18.108,0.256537
18.109,-0.443367
18.11,0.0522303
18.111,0.409698
18.112,0.0164932
18.113,0.0676602
18.114,0.0121172
18.115,0.178652
18.116,0.141667
18.117,0.186941
18.118,0.295798
18.119,-0.103167
18.12,-0.119338
18.121,-0.144035
18.122,-0.239156
18.123,-0.528112
18.124,0.718466
18.125,-0.163251
18.126,0.0350442
18.127,-0.0826818
18.128,0.121976
18.129,0.462437
18.13,0.43716
18.131,0.249442
18.132,-0.327482
18.133,0.605362
18.134,0.0703765
18.135,-0.232786
18.136,0.208788
18.137,-0.524798
18.138,-0.228499
18.139,-0.224818
18.14,0.344989
18.141,-0.00406522
18.142,0.64717
18.143,0.768401
18.144,0.595694
18.145,-0.219737
18.146,-0.749637
18.147,-0.127733
18.148,-0.31914
18.149,0.0965286
18.15,0.473944
18.151,0.500013
18.152,0.099897
18.153,0.0913732
18.154,-0.236148
18.155,0.276255
18.156,0.443745
18.157,-0.530553
18.158,-0.225521
18.159,0.0610153
18.16,0.0754226
18.161,-0.402499
18.162,0.433584
18.163,-0.261211
18.164,-0.175817
18.165,-0.0816897
18.166,-0.0290201
18.167,-0.803583
18.168,0.229545
18.169,-0.597297
18.17,-0.848808
18.171,0.433437
18.172,-0.73491
18.173,-0.106857
18.174,0.0704561
18.175,0.483716
18.176,0.341619
18.177,0.622241
18.178,0.0592951
18.179,-0.101229
18.18,0.117466
18.181,-0.256569
18.182,-0.385482
18.183,-0.43677
18.184,-0.512106
18.185,0.389564
18.186,0.272398
18.187,-0.523211
18.188,0.382392
18.189,-0.182699
18.19,0.0205812
18.191,-0.462107
18.192,-0.0124428
18.193,0.5155
18.194,0.338612
18.195,-0.361559
18.196,-0.116949
18.197,-0.341038
18.198,0.13583
18.199,-0.16743
18.2,0.047391
18.201,0.266936
18.202,-0.170275
18.203,-0.196452
18.204,-0.114924
18.205,0.407834
18.206,-0.172268
18.207,-0.563514
18.208,-0.479844
18.209,-0.354643
18.21,0.510817
18.211,-0.0411994
18.212,0.459385
18.213,0.410006
18.214,-0.496698
18.215,-0.503275
18.216,0.0393948
18.217,0.191788
18.218,-0.230921
18.219,0.0495553
18.22,1.09684
18.221,0.290891
18.222,0.20833
18.223,0.669969
18.224,0.409718
18.225,0.48253
18.226,-0.324765
18.227,0.171281
18.228,0.113493
18.229,0.142092
18.23,0.121371
18.231,0.0996652
18.232,0.550501
18.233,0.962428
18.234,-0.212096
18.235,0.513713
18.236,0.0599962
18.237,0.214746
18.238,0.415728
18.239,0.0262224
18.24,-0.680065
18.241,0.444669
18.242,0.459225
18.243,0.227177
18.244,-0.164188
18.245,0.952737
18.246,0.117061
18.247,0.471301
18.248,0.373632
18.249,-0.306111
18.25,-0.0977532
18.251,0.388187
18.252,0.565034
18.253,0.678201
18.254,0.165778
18.255,0.325919
18.256,0.743222
18.257,0.115423
18.258,-0.29091
18.259,0.341844
18.26,0.460312
18.261,-0.291401
18.262,0.0556364
18.263,0.208133
18.264,0.450443
18.265,-0.066984
18.266,0.372119
18.267,0.305353
18.268,0.329043
18.269,0.45512
18.27,0.327992
18.271,0.803555
18.272,0.146599
18.273,0.202389
18.274,0.6775
18.275,0.663813
18.276,-0.106131
18.277,0.400834
18.278,0.737322
18.279,0.239289
18.28,0.137093
18.281,0.275596
18.282,0.552878
18.283,-0.184051
18.284,0.511447
18.285,-0.0902728
18.286,0.414314
18.287,-0.0199275
18.288,0.23275
18.289,0.0930517
18.29,-0.0609928
18.291,-0.365588
18.292,-0.159407
18.293,-0.388833
18.294,0.457213
18.295,-0.468961
18.296,0.116828
18.297,-0.173919
18.298,-0.278699
18.299,0.355894
18.3,-0.252021
18.301,-0.456704
18.302,-0.336591
18.303,0.349391
18.304,0.17341
18.305,0.468812
18.306,-0.199527
18.307,-0.096348
18.308,0.468399
18.309,-0.22597
18.31,-0.350566
18.311,-0.364837
18.312,0.616942
18.313,0.613019
18.314,-0.154495
18.315,-0.159975
18.316,0.0132209
18.317,-0.39786
18.318,0.256533
18.319,0.137701
18.32,-0.453065
18.321,0.0253874
18.322,-0.315291
18.323,-0.298259
18.324,-1.09104
18.325,-0.516895
18.326,0.344946
18.327,0.426318
18.328,0.621396
18.329,0.0504499
18.33,0.213952
18.331,-0.0313717
18.332,-0.302164
18.333,0.19454
18.334,0.282416
18.335,-0.579715
18.336,-0.0191461
18.337,0.083041
18.338,0.342699
18.339,0.168667
18.34,-0.704192
18.341,0.0751488
18.342,-0.257874
18.343,0.332795
18.344,-0.107143
18.345,-0.538274
18.346,-0.273037
18.347,1.07138
18.348,0.148114
18.349,0.0467611
18.35,-0.0376548
18.351,0.376664
18.352,0.0209047
18.353,-0.558469
18.354,0.12944
18.355,0.694521
18.356,0.273516
18.357,-0.0612594
18.358,-0.425972
18.359,-0.198526
18.36,0.0210267
18.361,0.536369
18.362,0.329978
18.363,-0.0721998
18.364,0.280766
18.365,-0.144486
18.366,-0.00896354
18.367,-0.226883
18.368,-0.0507328
18.369,0.392479
18.37,0.00521147
18.371,0.409832
18.372,-0.899377
18.373,0.758177
18.374,-0.489169
18.375,0.333729
18.376,-0.12277
18.377,-0.821509
18.378,-0.368714
18.379,0.462197
18.38,-0.0443866
18.381,-0.46867
18.382,-0.467095
18.383,0.416781
18.384,-0.100253
18.385,0.146782
18.386,0.437301
18.387,0.0619661
18.388,0.444152
18.389,0.136082
18.39,0.101436
18.391,0.284798
18.392,-0.577218
18.393,-0.462965
18.394,0.206421
18.395,0.364266
18.396,0.133077
18.397,0.235694
18.398,0.358201
18.399,0.0278881
18.4,0.509488
18.401,0.199223
18.402,0.101179
18.403,-0.880583
18.404,-0.752831
18.405,-0.686339
18.406,0.125307
18.407,0.249928
18.408,-0.264118
18.409,-0.139477
18.41,-0.468092
18.411,-0.410664
18.412,0.0447433
18.413,-0.611566
18.414,0.724953
18.415,-0.720402
18.416,-0.244823
18.417,0.291394
18.418,0.0490774
18.419,-0.162793
18.42,-0.197119
18.421,0.0502442
18.422,-0.0491558
18.423,0.0362536
18.424,-0.64943
18.425,0.129541
18.426,-0.444342
18.427,0.0588215
18.428,-0.671124
18.429,0.121338
18.43,0.139043
18.431,-0.0458974
18.432,-0.19845
18.433,0.0811134
18.434,0.823481
18.435,-0.243574
18.436,0.30523
18.437,-0.159702
18.438,0.733243
18.439,-0.014587
18.44,0.167641
18.441,-0.0858286
18.442,0.103152
18.443,0.717513
18.444,0.0695922
18.445,-0.566963
18.446,0.0558382
18.447,-0.083481
18.448,-0.170281
18.449,0.937503
18.45,0.245485
18.451,0.346082
18.452,0.235718
18.453,-0.129741
18.454,0.0543371
18.455,0.0329807
18.456,0.189353
18.457,-0.267474
18.458,0.326708
18.459,0.0974734
18.46,0.52089
18.461,0.117176
18.462,-0.180685
18.463,-0.113197
18.464,-0.759496
18.465,0.219027
18.466,0.423024
18.467,-0.102738
18.468,-0.168545
18.469,-0.468628
18.47,-0.0969199
18.471,-0.0554994
18.472,0.270945
18.473,-0.140112
18.474,-0.284742
18.475,-0.166822
18.476,0.259557
18.477,0.243975
18.478,-0.0925602
18.479,-0.324404
18.48,-0.0608786
18.481,0.14763
18.482,0.0365601
18.483,-0.406825
18.484,-0.401649
18.485,0.167931
18.486,-0.0302889
18.487,0.499111
18.488,0.192983
18.489,0.668274
18.49,-0.0684585
18.491,-0.391943
18.492,-0.0023552
18.493,-0.241668
18.494,0.381676
18.495,-0.56229
18.496,0.0549971
18.497,0.115143
18.498,-0.0332206
18.499,-0.0719773
18.5,-0.137483
18.501,-0.384211
18.502,-0.0457336
18.503,-0.104114
18.504,-0.311937
18.505,0.300792
18.506,0.390236
18.507,-0.0196839
18.508,0.325616
18.509,0.761858
18.51,-0.489093
18.511,-0.0156496
18.512,-0.0512204
18.513,0.0437538
18.514,0.314311
18.515,0.0203283
18.516,0.00791472
18.517,0.33312
18.518,0.21009
18.519,0.30331
18.52,-0.0692405
18.521,-0.385403
18.522,-0.0874498
18.523,-0.203154
18.524,-0.136793
18.525,-0.520067
18.526,-0.185705
18.527,0.642321
18.528,0.395626
18.529,-0.170154
18.53,0.447333
18.531,0.062755
18.532,0.928982
18.533,0.0972077
18.534,-0.194253
18.535,0.303391
18.536,0.378921
18.537,0.515263
18.538,-0.254897
18.539,0.568579
18.54,0.0601506
18.541,0.246327
18.542,-0.0694021
18.543,0.225767
18.544,0.236716
18.545,0.127491
18.546,0.272752
18.547,0.591679
18.548,-0.0167657
18.549,0.0473487
18.55,-0.376805
18.551,0.345349
18.552,0.188484
18.553,-0.133065
18.554,0.0832683
18.555,-0.748294
18.556,0.211496
18.557,-0.166542
18.558,0.538341
18.559,0.229197
18.56,-0.189126
18.561,-0.362378
18.562,0.613142
18.563,-0.00381618
18.564,0.351549
18.565,-0.239181
18.566,-0.0620781
18.567,0.202693
18.568,-0.49977
18.569,0.324166
18.57,0.0188162
18.571,-0.346192
18.572,0.214253
18.573,0.0591489
18.574,-0.0248868
18.575,0.453044
18.576,0.411718
18.577,0.0737126
18.578,0.470636
18.579,0.821437
18.58,0.0483952
18.581,0.145414
18.582,0.00869326
18.583,0.0198672
18.584,0.936071
18.585,-0.0162742
18.586,0.278204
18.587,-0.197442
18.588,0.705845
18.589,0.069063
18.59,-0.039483
18.591,0.719251
18.592,0.114618
18.593,-0.341381
18.594,0.0957334
18.595,-0.0039035
18.596,-0.524511
18.597,0.173406
18.598,-0.0188016
18.599,0.186014
18.6,-0.579114
18.601,0.437087
18.602,0.0899955
18.603,0.233647
18.604,0.00908597
18.605,0.0170237
18.606,-0.13294
18.607,-0.18357
18.608,0.0489816
18.609,0.104609
18.61,-0.210772
18.611,0.0974051
18.612,-0.173956
18.613,0.610421
18.614,0.23298
18.615,0.703875
18.616,-0.555291
18.617,-0.694207
18.618,-0.0458236
18.619,-0.0281257
18.62,0.684313
18.621,-0.130836
18.622,-0.277593
18.623,0.328189
18.624,-0.0942695
18.625,0.0988455
18.626,-0.144812
18.627,-0.658491
18.628,0.398157
18.629,0.609274
18.63,-0.608053
18.631,0.399162
18.632,-0.0644155
18.633,0.705196
18.634,0.150022
18.635,-0.141043
18.636,0.500773
18.637,0.248353
18.638,-0.256503
18.639,0.119678
18.64,0.106539
18.641,0.474165
18.642,0.172229
18.643,0.108044
18.644,0.227975
18.645,-0.3579
18.646,-0.209753
18.647,0.629705
18.648,0.381436
18.649,0.0067558
18.65,0.0555772
18.651,-0.56073
18.652,-0.252913
18.653,-0.0763095
18.654,0.00829813
18.655,0.0788134
18.656,0.0823081
18.657,-0.198287
18.658,-0.422917
18.659,0.441603
18.66,-0.0386818
18.661,-0.34015
18.662,-0.139303
18.663,0.0488451
18.664,-1.01267
18.665,-0.544329
18.666,-0.411743
18.667,-0.165313
18.668,-0.508777
18.669,-0.0537368
18.67,-0.536457
18.671,-0.247361
18.672,-0.644381
18.673,-0.923138
18.674,-0.0745298
18.675,-0.22613
18.676,-0.299151
18.677,-0.581345
18.678,0.0873171
18.679,-0.406378
18.68,0.35976
18.681,-0.0969409
18.682,-0.540928
18.683,0.144498
18.684,-0.250199
18.685,0.252975
18.686,0.451648
18.687,0.783702
18.688,0.59484
18.689,-0.206065
18.69,0.579904
18.691,-0.0506091
18.692,0.422898
18.693,1.16964
18.694,0.852981
18.695,0.694598
18.696,0.817681
18.697,0.763442
18.698,0.869933
18.699,0.513001
18.7,0.359698
18.701,0.628323
18.702,0.840241
18.703,0.73135
18.704,0.644983
18.705,-0.500094
18.706,0.735157
18.707,-0.156196
18.708,0.359155
18.709,0.433382
18.71,0.331623
18.711,0.194966
18.712,0.24701
18.713,-0.142758
18.714,0.217676
18.715,-0.180025
18.716,-0.0228072
18.717,-0.141287
18.718,-0.594119
18.719,-0.396841
18.72,-0.499603
18.721,0.791657
18.722,-0.198136
18.723,0.240826
18.724,0.671594
18.725,-0.370602
18.726,-0.497616
18.727,-0.467211
18.728,-0.0399806
18.729,0.491215
18.73,-0.00222632
18.731,0.19038
18.732,-0.243916
18.733,0.335378
18.734,-0.395149
18.735,0.257445
18.736,0.354661
18.737,-0.195211
18.738,0.344891
18.739,-0.443697
18.74,-0.331407
18.741,0.0345475
18.742,0.29558
18.743,-0.123084
18.744,-0.257129
18.745,0.27638
18.746,0.052034
18.747,-0.151798
18.748,0.15922
18.749,-0.417951
18.75,0.195123
18.751,-0.0245939
18.752,-0.802837
18.753,-0.413036
18.754,-0.00899024
18.755,0.241958
18.756,-0.355668
18.757,0.516954
18.758,-0.323348
18.759,-0.129504
18.76,0.295648
18.761,0.0544936
18.762,0.0395559
18.763,0.0926543
18.764,0.404566
18.765,-0.269815
18.766,0.0600548
18.767,0.431158
18.768,0.189514
18.769,0.019165
18.77,0.374624
18.771,0.0397026
18.772,-0.0745093
18.773,0.824118
18.774,0.148882
18.775,0.16693
18.776,0.303219
18.777,-0.430184
18.778,0.487022
18.779,0.0381453
18.78,0.111905
18.781,-0.187863
18.782,0.0698418
18.783,-0.245902
18.784,-0.0252242
18.785,-0.227881
18.786,0.275865
18.787,-0.280607
18.788,0.35214
18.789,-0.315169
18.79,0.455144
18.791,0.0407134
18.792,0.32636
18.793,-0.435137
18.794,0.43858
18.795,0.799311
18.796,-0.010088
18.797,-0.389596
18.798,-0.025613
18.799,-0.509277
18.8,0.210529
18.801,-0.119089
18.802,0.293726
18.803,0.206436
18.804,0.490561
18.805,0.305259
18.806,-0.376107
18.807,0.552422
18.808,-0.144881
18.809,-0.328504
18.81,0.192952
18.811,-0.137311
18.812,-0.0524001
18.813,-0.376051
18.814,-0.0188596
18.815,0.2681
18.816,1.15233
18.817,0.721194
18.818,0.0514133
18.819,0.383285
18.82,0.144767
18.821,0.81566
18.822,0.238264
18.823,0.237804
18.824,0.510713
18.825,0.0188629
18.826,-0.830482
18.827,-0.0330536
18.828,-0.338331
18.829,0.00272254
18.83,0.400721
18.831,0.165579
18.832,0.298113
18.833,0.147055
18.834,-0.25691
18.835,0.125031
18.836,-0.024257
18.837,-0.126164
18.838,0.10507
18.839,0.11194
18.84,0.242951
18.841,0.0395424
18.842,0.0795069
18.843,-0.0458596
18.844,0.163933
18.845,0.341838
18.846,0.459384
18.847,0.582723
18.848,0.221871
18.849,-0.120636
18.85,0.660998
18.851,0.0317351
18.852,-0.0725653
18.853,0.296668
18.854,0.404452
18.855,0.644962
18.856,0.399585
18.857,0.654607
18.858,0.27555
18.859,-0.0567974
18.86,0.0582005
18.861,0.563342
18.862,0.0748012
18.863,0.687627
18.864,-0.187823
18.865,-0.175643
18.866,0.302718
18.867,0.110008
18.868,0.795634
18.869,-0.0690646
18.87,0.327669
18.871,0.416838
18.872,-0.04293
18.873,0.5829
18.874,0.452028
18.875,0.341836
18.876,0.540873
18.877,0.325618
18.878,0.724773
18.879,0.192417
18.88,-0.694068
18.881,-0.175377
18.882,0.693643
18.883,-0.118163
18.884,0.541383
18.885,-0.150112
18.886,0.18794
18.887,0.0200295
18.888,0.392499
18.889,0.538891
18.89,0.893824
18.891,0.48551
18.892,-0.324451
18.893,0.227739
18.894,-0.0741668
18.895,0.382623
18.896,0.131137
18.897,0.519162
18.898,0.286321
18.899,0.407102
18.9,-0.272499
18.901,0.134906
18.902,-0.196644
18.903,0.393713
18.904,-0.317164
18.905,0.0412617
18.906,-0.0422583
18.907,-0.839243
18.908,0.330126
18.909,0.259967
18.91,0.546665
18.911,-0.0642552
18.912,-0.0782751
18.913,0.383697
18.914,-0.191958
18.915,0.240714
18.916,-0.453207
18.917,0.0639197
18.918,0.0869075
18.919,0.326886
18.92,-0.34639
18.921,0.680645
18.922,0.0341322
18.923,-0.00864873
18.924,-0.660914
18.925,0.248083
18.926,-0.32794
18.927,0.474032
18.928,0.221294
18.929,0.166537
18.93,-0.331726
18.931,0.0514287
18.932,-0.165042
18.933,0.162332
18.934,-0.774036
18.935,0.245474
18.936,0.412841
18.937,0.260533
18.938,0.289399
18.939,-0.0349079
18.94,0.252346
18.941,-0.251989
18.942,-0.21899
18.943,-0.359778
18.944,-0.401433
18.945,-0.523624
18.946,-0.135332
18.947,0.277978
18.948,0.602556
18.949,-0.158963
18.95,-0.0259787
18.951,-0.613732
18.952,-0.613912
